08/12/2013 12:28:39,4,6000000,499,1263
08/12/2013 12:28:42,4,6000000,440,1114
08/12/2013 12:28:45,4,6000000,525,1287
08/12/2013 12:28:49,4,6000000,442,1128
08/12/2013 12:28:52,4,6000000,471,1168
08/12/2013 12:28:55,4,6000000,525,1236
08/12/2013 12:28:58,4,6000000,490,1166
08/12/2013 12:29:02,4,8000000,664,1473
08/12/2013 12:29:07,4,8000000,673,1482
08/12/2013 12:29:10,4,8000000,659,1507
08/12/2013 12:29:15,4,8000000,667,1500
08/12/2013 12:29:19,4,8000000,665,1470
08/12/2013 12:29:22,4,8000000,676,1482
08/12/2013 12:29:26,4,8000000,651,1489
08/12/2013 12:29:30,4,8000000,651,1496
08/12/2013 12:29:34,4,8000000,619,1481
08/12/2013 12:29:38,4,8000000,666,1664
08/12/2013 12:29:43,4,10000000,776,1900
08/12/2013 12:29:48,4,10000000,769,1851
08/12/2013 12:29:52,4,10000000,784,1828
08/12/2013 12:29:57,4,10000000,726,1868
08/12/2013 12:30:02,4,10000000,797,1827
08/12/2013 12:30:07,4,10000000,805,1860
08/12/2013 12:30:11,4,10000000,799,1882
08/12/2013 12:30:17,4,10000000,778,2134
08/12/2013 12:30:22,4,10000000,780,1836
08/12/2013 12:30:27,4,10000000,768,1850
08/12/2013 12:30:35,4,20000000,1404,3474
08/12/2013 12:30:46,4,20000000,1528,3478
08/12/2013 12:30:54,4,20000000,1539,3562
08/12/2013 12:31:02,4,20000000,1553,4216
08/12/2013 12:31:11,4,20000000,1625,3595
08/12/2013 12:31:20,4,20000000,1434,4132
08/12/2013 12:31:28,4,20000000,1608,3506
08/12/2013 12:31:36,4,20000000,1718,3401
08/12/2013 12:31:44,4,20000000,1537,3551
08/12/2013 12:31:57,4,20000000,1611,3490
08/12/2013 12:32:12,4,40000000,2768,6973
08/12/2013 12:32:28,4,40000000,3127,8127
08/12/2013 12:32:44,4,40000000,2755,7051
08/12/2013 12:33:00,4,40000000,3216,8034
08/12/2013 12:33:23,4,40000000,2721,7821
08/12/2013 12:33:40,4,40000000,2703,7754
08/12/2013 12:33:56,4,40000000,3009,7021
08/12/2013 12:34:12,4,40000000,2928,7883
08/12/2013 12:34:27,4,40000000,2831,6955
08/12/2013 12:34:44,4,40000000,3058,7730
08/12/2013 12:35:07,4,60000000,4685,10253
08/12/2013 12:35:31,4,60000000,4695,11336
08/12/2013 12:35:56,4,60000000,4395,12085
08/12/2013 12:36:19,4,60000000,4281,10193
08/12/2013 12:36:42,4,60000000,4576,11870
08/12/2013 12:37:06,4,60000000,4650,10396
08/12/2013 12:37:28,4,60000000,4615,10217
08/12/2013 12:37:51,4,60000000,4774,10245
08/12/2013 12:38:15,4,60000000,4103,10333
